Price,Close,High,Low,Open,Volume,RSI,MACD,Signal
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,
Date,,,,,,,,
2025-01-27 05:00:00+00:00,2761.39990234375,2763.199951171875,2760.699951171875,2763.199951171875,426,34.653130287648054,-3.51865000966518,-3.5699767192814447
2025-01-27 05:15:00+00:00,2761.0,2762.800048828125,2760.800048828125,2761.300048828125,331,33.33333333333333,-3.522112300500339,-3.5604038355252237
2025-01-27 05:30:00+00:00,2759.300048828125,2762.10009765625,2759.0,2761.0,909,38.41846094428889,-3.6202955301018847,-3.572382174440556
2025-01-27 05:45:00+00:00,2758.60009765625,2761.199951171875,2758.10009765625,2759.5,877,40.0002872242647,-3.7117993444394415,-3.600265608440333
2025-01-27 06:00:00+00:00,2757.39990234375,2759.0,2756.800048828125,2758.60009765625,879,37.01610510129758,-3.836932735650862,-3.647599033882439
2025-01-27 06:15:00+00:00,2757.89990234375,2758.199951171875,2755.800048828125,2757.39990234375,676,39.99972873263889,-3.851359948301706,-3.688351216766293
2025-01-27 06:30:00+00:00,2757.10009765625,2758.699951171875,2756.89990234375,2757.800048828125,427,30.53858074325312,-3.8825752615093734,-3.727196025714909
2025-01-27 06:45:00+00:00,2760.89990234375,2761.5,2756.699951171875,2757.0,1093,35.1951116385013,-3.559667508905477,-3.693690322353023
2025-01-27 07:00:00+00:00,2759.10009765625,2761.5,2758.800048828125,2761.0,687,32.14250124564026,-3.409685256051489,-3.6368893090927163
2025-01-27 07:15:00+00:00,2753.39990234375,2759.10009765625,2752.0,2759.10009765625,3312,24.603028512192523,-3.708037416139632,-3.6511189305020997
2025-01-27 07:30:00+00:00,2756.10009765625,2757.300048828125,2752.0,2753.300048828125,1800,33.45907447179545,-3.6841320759967857,-3.657721559601037
2025-01-27 07:45:00+00:00,2753.800048828125,2757.0,2753.5,2756.10009765625,671,32.8414547354576,-3.8068980883731456,-3.687556865355459
2025-01-27 08:00:00+00:00,2759.699951171875,2760.39990234375,2753.800048828125,2753.89990234375,2804,47.58843200979699,-3.38905135169216,-3.6278557626227994
2025-01-27 08:15:00+00:00,2761.300048828125,2763.89990234375,2759.60009765625,2759.89990234375,1842,47.0778474440578,-2.8954137665955386,-3.4813673634173474
2025-01-27 08:30:00+00:00,2763.300048828125,2764.39990234375,2760.699951171875,2761.0,1880,53.054912273815596,-2.316120345034051,-3.2483179597406884
2025-01-27 08:45:00+00:00,2761.60009765625,2763.5,2759.89990234375,2763.39990234375,963,50.92607942129455,-1.9714720843585383,-2.9929487846642586
2025-01-27 09:00:00+00:00,2769.10009765625,2769.5,2760.199951171875,2761.5,2246,62.82730543820742,-1.0806910016717666,-2.6104972280657606
2025-01-27 09:15:00+00:00,2766.5,2769.60009765625,2764.300048828125,2769.199951171875,1722,59.85022831050228,-0.5778852256871687,-2.2039748275900424
2025-01-27 09:30:00+00:00,2768.10009765625,2768.300048828125,2765.10009765625,2766.5,999,63.21011766975308,-0.0497203719164645,-1.7731239364553268
2025-01-27 09:45:00+00:00,2768.10009765625,2770.5,2767.39990234375,2768.0,1701,62.750244140625,0.3646506146210413,-1.3455690262400533
2025-01-27 10:00:00+00:00,2769.0,2770.800048828125,2767.89990234375,2768.0,1721,64.83774733637748,0.756931766940852,-0.9250688676038723
2025-01-27 10:15:00+00:00,2772.5,2773.10009765625,2767.300048828125,2769.10009765625,2887,64.57287973402362,1.3348508262579344,-0.473084928831511
2025-01-27 10:30:00+00:00,2772.0,2772.89990234375,2770.89990234375,2772.300048828125,6500,66.75290745602354,1.7325383989277725,-0.03196026327965429
2025-01-27 10:45:00+00:00,2772.300048828125,2775.800048828125,2770.699951171875,2772.0,2416,78.54977540769588,2.048308473218185,0.3840934840199136
2025-01-27 11:00:00+00:00,2771.699951171875,2772.800048828125,2769.5,2772.199951171875,5392,75.16085590303756,2.224493094762238,0.7521734061683785
2025-01-27 11:15:00+00:00,2772.5,2774.89990234375,2771.300048828125,2771.699951171875,1731,81.69457019191776,2.401000689443663,1.0819388628234354
2025-01-27 11:30:00+00:00,2774.0,2775.39990234375,2772.300048828125,2772.800048828125,959,78.48576514186226,2.6315864039152075,1.3918683710417898
2025-01-27 11:45:00+00:00,2776.0,2776.39990234375,2773.39990234375,2774.10009765625,882,78.82315771333379,2.941799298114802,1.7018545564563923
2025-01-27 12:00:00+00:00,2769.800048828125,2776.5,2769.39990234375,2776.0,2860,60.942688981685464,2.656735810650389,1.8928308072951918
2025-01-27 12:15:00+00:00,2767.800048828125,2770.800048828125,2765.300048828125,2769.800048828125,3299,60.333167861589665,2.243575120350215,1.9629796699061965
2025-01-27 12:30:00+00:00,2767.89990234375,2768.89990234375,2765.39990234375,2767.800048828125,1599,47.34471210975478,1.9022714397901836,1.950838023882994
2025-01-27 12:45:00+00:00,2766.39990234375,2768.800048828125,2766.199951171875,2767.699951171875,1239,49.76721475290698,1.4935318445959638,1.859376788025588
2025-01-27 13:00:00+00:00,2766.39990234375,2767.300048828125,2762.5,2766.39990234375,3554,45.728131517605206,1.1562739640926338,1.7187562232389972
2025-01-27 13:15:00+00:00,2762.10009765625,2767.10009765625,2760.89990234375,2766.5,5370,37.60315570710841,0.5358593081245999,1.482176840216118
2025-01-27 13:30:00+00:00,2757.199951171875,2763.800048828125,2756.39990234375,2762.10009765625,4432,29.07789138320622,-0.347222085568319,1.1162970550592306
2025-01-27 13:45:00+00:00,2761.300048828125,2762.199951171875,2757.199951171875,2757.199951171875,7945,30.555673292925874,-0.7080647082129872,0.7514247024047871
2025-01-27 14:00:00+00:00,2759.199951171875,2762.0,2757.199951171875,2761.199951171875,2895,28.947389555007675,-1.150236208980914,0.37109252012764693
2025-01-27 14:15:00+00:00,2754.199951171875,2759.199951171875,2752.699951171875,2759.199951171875,5327,24.216456840787373,-1.8824191658900418,-0.07960981707589082
2025-01-27 14:30:00+00:00,2756.39990234375,2758.0,2747.699951171875,2754.0,9541,29.155219094882355,-2.259120031058501,-0.5155118598724129
2025-01-27 14:45:00+00:00,2754.60009765625,2758.5,2752.699951171875,2756.5,6755,26.25989198150475,-2.672085242018511,-0.9468265363016325
2025-01-27 15:00:00+00:00,2744.300048828125,2754.699951171875,2743.60009765625,2754.699951171875,8527,18.06440095976646,-3.7868386871282382,-1.5148289664669536
2025-01-27 15:15:00+00:00,2745.800048828125,2749.39990234375,2743.800048828125,2744.199951171875,4834,17.173791895549726,-4.497408039426318,-2.111344781058827
2025-01-27 15:30:00+00:00,2744.10009765625,2745.699951171875,2742.10009765625,2745.699951171875,4398,19.036021249183733,-5.138478046653745,-2.7167714341778106
2025-01-27 15:45:00+00:00,2744.89990234375,2747.199951171875,2743.39990234375,2744.10009765625,2499,21.587597763332468,-5.518380635117865,-3.2770932743658214
2025-01-27 16:00:00+00:00,2743.39990234375,2746.10009765625,2740.800048828125,2744.699951171875,7591,20.623294809194263,-5.872795704312011,-3.7962337603550598
2025-01-27 16:15:00+00:00,2744.60009765625,2745.300048828125,2741.199951171875,2743.5,4709,23.67167136471393,-5.987802805340834,-4.234547569352215
2025-01-27 16:30:00+00:00,2742.39990234375,2746.699951171875,2742.199951171875,2744.60009765625,3334,22.477125866529292,-6.18518517090115,-4.624675089662002
2025-01-27 16:45:00+00:00,2736.800048828125,2743.0,2734.699951171875,2742.60009765625,7943,21.826318164764473,-6.716054995068589,-5.04295107074332
2025-01-27 17:00:00+00:00,2733.0,2737.60009765625,2732.0,2736.89990234375,5721,22.374515760430313,-7.35858020547721,-5.5060768976900984
2025-01-27 17:15:00+00:00,2737.89990234375,2738.60009765625,2732.89990234375,2733.0,4162,23.76656576217559,-7.387249283583515,-5.882311374868782
2025-01-27 17:30:00+00:00,2735.39990234375,2739.10009765625,2734.5,2738.0,3498,23.555357830717398,-7.524955834423963,-6.210840266779818
2025-01-27 17:45:00+00:00,2735.60009765625,2737.800048828125,2735.5,2735.5,4144,26.865825736825798,-7.53112110335087,-6.4748964340940285
2025-01-27 18:00:00+00:00,2736.699951171875,2737.89990234375,2734.89990234375,2735.5,2728,24.808152204454487,-7.362389097949745,-6.652394966865172
2025-01-27 18:15:00+00:00,2738.60009765625,2738.800048828125,2735.199951171875,2736.699951171875,5505,29.591938417079803,-6.994711150828152,-6.720858203657769
2025-01-27 18:30:00+00:00,2739.10009765625,2740.10009765625,2736.60009765625,2738.5,2748,41.1565896880164,-6.587046535267746,-6.694095869979765
2025-01-27 18:45:00+00:00,2739.0,2739.89990234375,2738.60009765625,2739.0,807,37.85716154121145,-6.200570122033696,-6.595390720390551
2025-01-27 19:00:00+00:00,2740.39990234375,2740.699951171875,2738.699951171875,2739.199951171875,1103,43.32099418297197,-5.715440322168888,-6.419400640746218
2025-01-27 19:15:00+00:00,2741.39990234375,2743.0,2740.300048828125,2740.39990234375,1920,43.72768638431921,-5.190447569315438,-6.173610026460063
2025-01-27 19:30:00+00:00,2740.5,2741.300048828125,2738.89990234375,2741.300048828125,1342,44.68888054229043,-4.7917651428570025,-5.897241049739451
2025-01-27 19:45:00+00:00,2741.699951171875,2741.89990234375,2740.0,2740.60009765625,674,44.68838590246912,-4.329077505648911,-5.5836083409213435
2025-01-27 20:00:00+00:00,2741.39990234375,2742.60009765625,2740.39990234375,2741.699951171875,852,48.03148849458851,-3.9411742490469805,-5.255121522546471
2025-01-27 20:15:00+00:00,2741.199951171875,2741.89990234375,2740.39990234375,2741.199951171875,1028,60.99975585937501,-3.608298295345321,-4.925756877106242
2025-01-27 20:30:00+00:00,2743.199951171875,2744.199951171875,2740.800048828125,2741.10009765625,930,78.02191905777563,-3.1468336786806503,-4.569972237421124
2025-01-27 20:45:00+00:00,2743.39990234375,2743.60009765625,2742.39990234375,2743.300048828125,859,70.37037037037038,-2.733475453295796,-4.202672880596058
2025-01-27 21:00:00+00:00,2745.800048828125,2746.10009765625,2743.0,2743.300048828125,872,88.80609251735383,-2.187003899573483,-3.7995390843915433
2025-01-27 21:15:00+00:00,2745.5,2746.300048828125,2745.0,2745.800048828125,577,86.66630497685185,-1.757869068564105,-3.391205081226056
2025-01-27 21:30:00+00:00,2744.300048828125,2746.300048828125,2744.199951171875,2745.5,348,77.94133486518508,-1.4973422252896853,-3.012432510038782
2025-01-27 21:45:00+00:00,2743.10009765625,2744.60009765625,2742.699951171875,2744.199951171875,430,67.44199250539384,-1.3718846241808933,-2.6843229328672042
2025-01-27 23:00:00+00:00,2743.199951171875,2745.199951171875,2742.39990234375,2742.39990234375,529,66.39973436981191,-1.2499920964337434,-2.3974567655805124
2025-01-27 23:15:00+00:00,2747.0,2748.60009765625,2742.199951171875,2743.10009765625,1079,74.69180456340236,-0.8371095303268703,-2.085387318529784
2025-01-27 23:30:00+00:00,2745.699951171875,2747.10009765625,2743.10009765625,2747.10009765625,625,66.45992872848586,-0.6077939274400705,-1.7898686403118416
2025-01-27 23:45:00+00:00,2745.39990234375,2746.89990234375,2744.699951171875,2745.60009765625,805,62.98709534227465,-0.4451397983343668,-1.5209228719163468
2025-01-28 00:00:00+00:00,2746.0,2746.89990234375,2745.10009765625,2745.60009765625,650,68.21180274858528,-0.2647603707773669,-1.2696903716885508
2025-01-28 00:15:00+00:00,2745.5,2746.5,2743.60009765625,2746.10009765625,1271,63.19447976535612,-0.16030628513317424,-1.0478135543774756
2025-01-28 00:30:00+00:00,2747.60009765625,2747.800048828125,2745.800048828125,2745.89990234375,789,69.13617457351256,0.09088697147035418,-0.8200734492079097
2025-01-28 00:45:00+00:00,2744.699951171875,2748.0,2744.5,2747.39990234375,605,59.259067892942035,0.055304339326539775,-0.6449978915010198
2025-01-28 01:00:00+00:00,2748.89990234375,2749.199951171875,2744.699951171875,2744.699951171875,1026,63.50677450333808,0.3618347997703495,-0.44363135324674596
2025-01-28 01:15:00+00:00,2748.89990234375,2749.699951171875,2748.10009765625,2748.800048828125,970,63.15764881786749,0.597870518923628,-0.23533097881267118
2025-01-28 01:30:00+00:00,2747.10009765625,2748.800048828125,2746.199951171875,2748.699951171875,825,53.202083007612835,0.6324112865631832,-0.0617825257375003
2025-01-28 01:45:00+00:00,2744.800048828125,2747.300048828125,2742.800048828125,2747.0,1590,48.43060618999135,0.4687864967263522,0.044331278755270195
2025-01-28 02:00:00+00:00,2743.10009765625,2745.199951171875,2741.89990234375,2744.5,1291,47.368533767360184,0.1996394995621813,0.07539292291665242
2025-01-28 02:15:00+00:00,2743.199951171875,2744.60009765625,2742.60009765625,2742.89990234375,770,50.230077742650444,-0.005540226309221907,0.05920629307147756
2025-01-28 02:30:00+00:00,2743.699951171875,2744.39990234375,2742.0,2743.199951171875,2226,51.131216720797156,-0.12634439642124562,0.022096155172932924
2025-01-28 02:45:00+00:00,2742.800048828125,2744.5,2742.10009765625,2743.800048828125,620,39.06259934132727,-0.2913387976186641,-0.040590835385386485
2025-01-28 03:00:00+00:00,2744.5,2744.89990234375,2742.300048828125,2742.89990234375,369,46.93887719385658,-0.2816791746167837,-0.08880850323166593
2025-01-28 03:15:00+00:00,2742.800048828125,2745.39990234375,2742.5,2744.5,401,43.80980061617161,-0.4065097153247734,-0.15234874565028744
2025-01-28 03:30:00+00:00,2741.60009765625,2743.199951171875,2741.300048828125,2742.800048828125,373,39.81485667781897,-0.5954014322646799,-0.24095928297316596
2025-01-28 03:45:00+00:00,2741.699951171875,2743.0,2740.800048828125,2741.699951171875,513,41.037393617633846,-0.7286427940648537,-0.3384959851915035
2025-01-28 04:00:00+00:00,2744.10009765625,2744.10009765625,2741.39990234375,2741.699951171875,446,41.860280257091596,-0.633265875991583,-0.39744996335151944
2025-01-28 04:15:00+00:00,2744.60009765625,2744.699951171875,2743.800048828125,2744.10009765625,355,49.7385946747453,-0.5114376253527553,-0.4202474957517666
2025-01-28 04:30:00+00:00,2743.300048828125,2744.800048828125,2743.199951171875,2744.60009765625,290,32.71592844332585,-0.5138673910523721,-0.43897147481188775
2025-01-28 04:45:00+00:00,2744.800048828125,2744.800048828125,2742.89990234375,2743.10009765625,246,38.41814144033546,-0.3902568953349146,-0.42922855891649314
2025-01-28 05:00:00+00:00,2747.39990234375,2748.699951171875,2746.0,2746.199951171875,1890,50.81030432602212,-0.08156797128594917,-0.35969644139038437
2025-01-28 05:15:00+00:00,2746.60009765625,2747.60009765625,2746.10009765625,2747.300048828125,420,55.2944893650634,0.09740979153048102,-0.2682751948062113
2025-01-28 05:30:00+00:00,2745.60009765625,2746.89990234375,2745.199951171875,2746.5,334,57.669033282406154,0.15675237161121913,-0.18326968152272524
2025-01-28 05:45:00+00:00,2744.89990234375,2745.800048828125,2744.699951171875,2745.60009765625,334,55.029543057742586,0.1456034578955041,-0.11749505363907937
2025-01-28 06:00:00+00:00,2745.199951171875,2745.39990234375,2743.699951171875,2744.699951171875,639,54.491096751556974,0.15914477437445385,-0.062167088036372734
2025-01-28 06:15:00+00:00,2743.300048828125,2745.89990234375,2743.10009765625,2745.199951171875,1124,51.412452757317446,0.01638129092498275,-0.04645741224410164
2025-01-28 06:30:00+00:00,2742.5,2743.199951171875,2741.800048828125,2743.199951171875,658,44.0475498459571,-0.15947868143894084,-0.06906166608306948
2025-01-28 06:45:00+00:00,2742.89990234375,2743.199951171875,2742.199951171875,2742.60009765625,665,50.322113188526785,-0.26354224853139385,-0.10795778257273436
2025-01-28 07:00:00+00:00,2744.89990234375,2745.10009765625,2742.60009765625,2742.89990234375,683,60.12222155652747,-0.18252604327835797,-0.1228714347138591
2025-01-28 07:15:00+00:00,2745.800048828125,2746.699951171875,2744.699951171875,2744.800048828125,898,61.98852117301048,-0.045165182366417866,-0.10733018424437085
2025-01-28 07:30:00+00:00,2744.300048828125,2746.60009765625,2743.199951171875,2745.89990234375,886,50.617135106623465,-0.05668969096996079,-0.09720208558948884
2025-01-28 07:45:00+00:00,2742.10009765625,2744.39990234375,2741.60009765625,2744.39990234375,720,43.01672167816907,-0.240567508390086,-0.12587517014960828
2025-01-28 08:00:00+00:00,2742.10009765625,2743.89990234375,2741.199951171875,2742.5,1916,46.38565734707985,-0.38188981538996813,-0.17707809919768025
2025-01-28 08:15:00+00:00,2739.39990234375,2742.800048828125,2738.800048828125,2742.10009765625,1595,34.83109081183393,-0.7036605957700885,-0.2823945985121619
2025-01-28 08:30:00+00:00,2741.5,2741.5,2737.39990234375,2739.5,1602,32.94854788179843,-0.7802121280965366,-0.3819581044290369
2025-01-28 08:45:00+00:00,2744.89990234375,2745.5,2740.60009765625,2741.60009765625,1884,45.72823633330062,-0.5600798125760775,-0.417582446058445
2025-01-28 09:00:00+00:00,2745.800048828125,2747.89990234375,2744.10009765625,2744.800048828125,1419,50.50491350504914,-0.309422241120501,-0.3959504050708562
2025-01-28 09:15:00+00:00,2748.300048828125,2748.699951171875,2744.5,2745.89990234375,1525,57.87058491099181,0.08991827487625415,-0.2987766690814342
2025-01-28 09:30:00+00:00,2746.89990234375,2749.10009765625,2745.699951171875,2748.300048828125,1581,53.74431335434121,0.2900745917909262,-0.18100641690696212
2025-01-28 09:45:00+00:00,2747.300048828125,2748.300048828125,2746.300048828125,2746.800048828125,1002,59.433658075957524,0.4755070429218904,-0.049703724941191615
2025-01-28 10:00:00+00:00,2748.300048828125,2749.10009765625,2746.60009765625,2747.300048828125,571,63.551114001163626,0.6951420739455898,0.09926543483616466
2025-01-28 10:15:00+00:00,2749.39990234375,2749.5,2747.199951171875,2748.300048828125,1839,64.70549246608634,0.9470365573447452,0.2688196593378808
2025-01-28 10:30:00+00:00,2747.800048828125,2749.60009765625,2747.39990234375,2749.300048828125,1188,56.68222984755583,1.0059737034071077,0.4162504681517262
2025-01-28 10:45:00+00:00,2747.300048828125,2748.0,2745.0,2747.800048828125,1327,53.52107833023864,1.000799402420398,0.5331602550054606
2025-01-28 11:00:00+00:00,2748.199951171875,2748.699951171875,2746.300048828125,2747.300048828125,1126,59.41996508939944,1.0571274230583185,0.6379536886160322
2025-01-28 11:15:00+00:00,2749.199951171875,2749.199951171875,2747.800048828125,2748.10009765625,897,68.20452468293416,1.1689841067714042,0.7441597722471066
